,fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
131,2015-01-28,1050531.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,27,"""LUGO""", 1,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,1.0
132,2015-01-28,1050532.0,N,ES,V, 22,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,50,"""ZARAGOZA""", 0,134144.28,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
133,2015-01-28,1050533.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,12,"""CASTELLON""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
134,2015-01-28,1050534.0,N,ES,V, 31,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,28,"""MADRID""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
135,2015-01-28,1050536.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,37778.01,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
136,2015-01-28,1050537.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,50,"""ZARAGOZA""", 1,214309.14,03 - UNIVERSITARIO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1, 1,0.0
137,2015-01-28,1050540.0,N,ES,H, 25,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
138,2015-01-28,1050541.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,27,"""LUGO""", 0,112228.41,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
139,2015-01-28,1050543.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,49,"""ZAMORA""", 0,73414.65,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
140,2015-01-28,1050544.0,N,ES,H, 25,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,27,"""LUGO""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
141,2015-01-28,1050547.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,189110.64,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
142,2015-01-28,1050548.0,N,ES,V, 27,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,13,"""CIUDAD REAL""", 1,84365.58,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,1.0
143,2015-01-28,1050550.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,45,"""TOLEDO""", 1,42247.26,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,1.0
144,2015-01-28,1050713.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1, 8,"""BARCELONA""", 0,180338.19,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
145,2015-01-28,1050715.0,N,ES,V, 22,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHD,N, 1, 2,"""ALBACETE""", 1,103915.47,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,1.0
146,2015-01-28,1050717.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1, 8,"""BARCELONA""", 0,133865.43,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
147,2015-01-28,1050873.0,N,ES,H, 31,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
148,2015-01-28,1050874.0,N,ES,H, 27,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1, 5,"""AVILA""", 1,65012.64,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
149,2015-01-28,1050875.0,N,ES,V, 22,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1, 8,"""BARCELONA""", 1,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
150,2015-01-28,1050878.0,N,ES,V, 30,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 1,126039.36000000002,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
151,2015-01-28,1050879.0,N,ES,H, 26,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 0,72203.85,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
152,2015-01-28,1050884.0,N,ES,V, 29,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 0,323722.5,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
153,2015-01-28,1050885.0,N,ES,H, 24,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1, 6,"""BADAJOZ""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
154,2015-01-28,1050887.0,N,ES,H, 26,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,37,"""SALAMANCA""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
155,2015-01-28,1050888.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 1,243690.57,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
156,2015-01-28,1050890.0,N,ES,H, 26,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1, 5,"""AVILA""", 0,93297.81,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
157,2015-01-28,1050891.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,28,"""MADRID""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
158,2015-01-28,1050893.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,37,"""SALAMANCA""", 1,102242.25,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
159,2015-01-28,1050894.0,N,ES,H, 25,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 1,92941.65,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
160,2015-01-28,1050896.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,22,"""HUESCA""", 0,72729.48,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
161,2015-01-28,1050897.0,N,ES,V, 22,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1, 3,"""ALICANTE""", 1,112788.38999999998,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
162,2015-01-28,1050872.0,N,ES,V, 60,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 1,330939.12,02 - PARTICULARES,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
163,2015-01-28,1050898.0,N,ES,H, 26,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,57358.02,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
164,2015-01-28,1050871.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,39,"""CANTABRIA""", 1,68472.63,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
165,2015-01-28,1050867.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,37,"""SALAMANCA""", 0,85170.99,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
166,2015-01-28,1050844.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,37,"""SALAMANCA""", 1,72727.77,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
167,2015-01-28,1050846.0,N,ES,V, 24,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 1,143977.8,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,1.0
168,2015-01-28,1050847.0,N,ES,V, 22,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,20,"""GIPUZKOA""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
169,2015-01-28,1050848.0,N,ES,H, 33,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,55686.72,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
170,2015-01-28,1050851.0,N,ES,V, 24,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,28,"""MADRID""", 0,43845.0,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
171,2015-01-28,1050852.0,N,ES,V, 26,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,49,"""ZAMORA""", 0,89386.86,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
172,2015-01-28,1050854.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,28,"""MADRID""", 0,115583.91,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
173,2015-01-28,1050855.0,N,ES,V, 30,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,37,"""SALAMANCA""", 0,81308.45999999999,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
174,2015-01-28,1050857.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,28,"""MADRID""", 1,640168.26,03 - UNIVERSITARIO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
175,2015-01-28,1050859.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,37,"""SALAMANCA""", 1,142219.8,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
176,2015-01-28,1050861.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,39,"""CANTABRIA""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
177,2015-01-28,1050862.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,37,"""SALAMANCA""", 1,50577.66,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
178,2015-01-28,1050865.0,N,ES,V, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,28,"""MADRID""", 0,70577.61,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
179,2015-01-28,1050869.0,N,ES,V, 31,2012-08-10, 0,     35, 1,,1.0,A,S,S,,KHE,N, 1,28,"""MADRID""", 1,45758.82,03 - UNIVERSITARIO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1, 1,1.0
180,2015-01-28,1050901.0,N,ES,H, 31,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,84510.09,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
181,2015-01-28,1050905.0,N,ES,V, 57,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,57926.16,02 - PARTICULARES,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
182,2015-01-28,1050927.0,N,ES,H, 32,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,195550.95,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
183,2015-01-28,1050930.0,N,ES,H, 36,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,46,"""VALENCIA""", 1,88561.68000000002,02 - PARTICULARES,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,1.0
184,2015-01-28,1050931.0,N,ES,H, 25,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,46,"""VALENCIA""", 1,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
185,2015-01-28,1050932.0,N,ES,V, 26,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,44001.60000000001,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
186,2015-01-28,1050933.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,49700.76,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
187,2015-01-28,1050934.0,N,ES,H, 29,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
188,2015-01-28,1050935.0,N,ES,V, 25,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,47843.46,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
189,2015-01-28,1050936.0,N,ES,V, 29,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,31697.07,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
190,2015-01-28,1050937.0,N,ES,V, 30,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,50423.58,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
191,2015-01-28,1050938.0,N,ES,V, 30,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,57371.76,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
192,2015-01-28,1050939.0,N,ES,H, 29,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
193,2015-01-28,1050940.0,N,ES,H, 67,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,50423.58,02 - PARTICULARES,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
194,2015-01-28,1050941.0,N,ES,H, 55,2012-08-10, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,57926.16,02 - PARTICULARES,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
195,2015-01-28,1050943.0,N,ES,H, 32,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,46,"""VALENCIA""", 0,50423.58,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
196,2015-01-28,1050926.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1, 9,"""BURGOS""", 1,91258.47,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,1.0
197,2015-01-28,1050902.0,N,ES,H, 23,2012-08-10, 0,     35, 1,,1.0,A,S,N,,KHE,N, 1,10,"""CACERES""", 1,38074.32,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
198,2015-01-28,1050925.0,N,ES,H, 24,2012-08-10, 0,     35, 1,,1.0,I,S,S,,KHE,N, 1,28,"""MADRID""", 0,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
199,2015-01-28,1050922.0,N,ES,H, 22,2012-08-10, 0,     35, 1,,1.0,I,S,N,,KHE,N, 1,28,"""MADRID""", 1,,03 - UNIVERSITARIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0, 0,0.0
